"ApkName","FieldName","OriginalText","TranslatedText",
"Contacts.apk","chat_icq","Chat using ICQ","Csevegés az ICQ-n",
"Contacts.apk","chat_jabber","Chat using Jabber","Csevegés Jabberen",
"Contacts.apk","chat_qq","Chat using QQ","Csevegés a QQ-n",
"Contacts.apk","chat_skype","Chat using Skype","Csevegés Skype használatával",
"Contacts.apk","chat_msn","Chat using Windows Live","Csevegés a Windows Live-on",
"Contacts.apk","chat_yahoo","Chat using Yahoo","Csevegés a Yahoon",
"Contacts.apk","menu_checkall","Check All","Összes kijelölése",
"Contacts.apk","shortcutActivityTitle","Choose a contact shortcut","Válasszon névjegyet a parancsikonhoz",
"Contacts.apk","callShortcutActivityTitle","Choose a number to call","Válasszon telefonszámot a híváshoz",
"Contacts.apk","messageShortcutActivityTitle","Choose a number to message","Válasszon telefonszámot az üzenetküldéshez",
"Contacts.apk","postal_city","City","Település",
"Contacts.apk","callrecordview_menu_delete_accepted","Clear accepted","Fogadott hívások törlése",
"Contacts.apk","check_nothing","Clear All","Kijelölés megszüntetése",
"Contacts.apk","menu_uncheckall","Clear All","Kijelölés megszüntetése",
"Contacts.apk","callrecordview_menu_delete_all","Clear all call history","Híváslista törlése",
"Contacts.apk","recentCalls_deleteAll","Clear call log","Híváslista törlése",
"Contacts.apk","clearCallLogConfirmation_title","Clear call log","Híváslista törlése",
"Contacts.apk","menu_clearDefaultEmail","Clear default mail","Alapértelmezett E-mail beállítások törlése",
"Contacts.apk","menu_clearDefaultNumber","Clear default number","Alapértelmezett számbeállítások törlése",
"Contacts.apk","callrecordview_menu_delete_called","Clear dialed","Tárcsázott hívások törlése",
"Contacts.apk","callrecordview_menu_delete_missed","Clear missed calls","Nem fogadott hívások törlése",
"Contacts.apk","callrecordview_menu_delete_stranger","Clear unknown call history","Ismeretlen számok törlése",
"Contacts.apk","dialer_item_click_guide_title","Click a call log, your preference is…","Klikk a híváslistához, őn beállítása…",
"Contacts.apk","ghostData_company","Company","Cég",
"Contacts.apk","noContactHelpTextAccounts","Configure Accounts","Configure Accounts",
"Contacts.apk","set_photos","Configuring...","Beállítás...",
"Contacts.apk","confirm_delete_title","Confirm delete","Törlési megerősítés",
"Contacts.apk","confirm_export_title","Confirm export","Exportálás megerősítése",
"Contacts.apk","confirm_remove_title","Confirm remove","Eltávolítás megerősítése",
"Contacts.apk","callrecordview_menu_delete_confirm","Confirm?","Biztos benne %s?",
"Contacts.apk","viewContactTitle","Contact details","Névjegy adatai",
"Contacts.apk","attachToContact","Contact icon","Névjegyikon",
"Contacts.apk","locale_change_in_progress","Contact list is being updated to reflect the change of language.\n\nPlease wait...","A nyelv módosítása miatt folyamatban van a Címtár frissítése.\n\nKérjük, várjon...",
"Contacts.apk","upgrade_in_progress","Contact list is being updated.\n\nPlease wait...","A Címtár frissítése folyamatban van.\n\nKérjük, várjon...",
"Contacts.apk","noContactHelpText","Contact list is empty, you can:","Nincsenek véjegyek, a következőket teheti:",
"Contacts.apk","nickname_picker_name_column","Contact Name","Névjegy neve",
"Contacts.apk","listFoundAllContactsZero","Contact not found","Nem található névjegy",
"Contacts.apk","pref_contacts_photo_title","Contact photo","Névjegy kép",
"Contacts.apk","contactSavedToast","Contact saved.","Névjegy mentve.",
"Contacts.apk","send_contact_shortcut_todesktop_success","Contact shorcut sent to desktop","Névjegy az asztalhoz hozzáadva",
"Contacts.apk","group_name_contacts","Contacts","Névjegyek",
"Contacts.apk","shortcutContact","Contacts","Névjegy",
"Contacts.apk","contactsList","Contacts","Névjegyek",
"Contacts.apk","contactsIconLabel","Contacts","Névjegyek",
"Contacts.apk","pkgLabel","Contacts and dialer","Névjegyek és tárcsázó",
"Contacts.apk","upgrade_out_of_memory","Contacts are in the process of being upgraded. \n\nThe upgrade process requires approximately %dMb of internal phone storage.\n\nChoose one of the following options:","A névjegyek verziófrissítése folyamatban. \n\nA frissítéshez körülbelül %d MB belső telefonmemóriára van szükség.\n\nVálasszon egyet a következő lehetőségek közül:",
"Contacts.apk","contactsJoinedMessage","Contacts joined","A névjegyek összekapcsolása megtörtént",
"Contacts.apk","menu_display_only_phones","Contacts with Nos.","csak a számmal rend.",
"Contacts.apk","liveFolderPhone","Contacts with phone numbers","Névjegyek telefonszámmal",
"Contacts.apk","create_empty_contact_dialog_confirm","Continue","OK",
"Contacts.apk","simExportCancelled","Copy cancalled\n% scontacts %s copied from SIMCard.","A másolás megszakadt\n%s Névjegy a %s-ben nem lett átmásolva a SIM kártyára.",
"Contacts.apk","fail_reason_could_not_initialize_exporter","Could not initialize the exporter: \"%s\"","Nem sikerült inicializálni az exportálót: \"%s\"",
"Contacts.apk","fail_reason_could_not_open_file","Could not open \"%1$s\": %2$s","A(z) \"%1$s\" fájl nem nyitható meg: %2$s",
"Contacts.apk","postal_country","Country","Ország",
"Contacts.apk","group_name_coworkers","Co-workers","Munkatársak",
"Contacts.apk","insertContactDescription","Create contact","Névjegy létrehozása",
"Contacts.apk","dialog_new_contact_account","Create contact under account","Névjegy létrehozása a következő fiókban:",
"Contacts.apk","customLabelPickerTitle","Custom label name","Egyéni címkenév",
"Contacts.apk","date_day","Day","Nap",
"Contacts.apk","config_import_vcard_type","default","default",
"Contacts.apk","config_export_vcard_type","default","default",
"Contacts.apk","default_ringtone","Default","Alapértelmezett",
"Contacts.apk","description_image_button_delete","delete","törlés",
"Contacts.apk","btn_delete","Delete","Töröl",
"Contacts.apk","remove","Delete","Eltávolítás",
"Contacts.apk","deleteConfirmation_title","Delete","Törlés",
"Contacts.apk","delete_all_call_logs","Delete all call logs","Minden híváslista törlése",
"Contacts.apk","delete_all_call_logs_title","Delete all call logs?","Minden híváslista törlése?",
"Contacts.apk","callrecordview_menu_delete_one","Delete call history","Hívás törlése",
"Contacts.apk","delete_sigle_call_log","Delete call log","A kiválasztott lista törlése",
"Contacts.apk","menu_deleteContact","Delete contact","Névjegy törlése",
"Contacts.apk","menu_deleteGroup","Delete group","Csoport törlése",
"Contacts.apk","delete_call_log_title","Delete this call log?","Válassza ki a törlendő listákat?",
"Contacts.apk","delete_contacts_progress_dialog_title","Deleting contacts","Névjegyek törlése",
"Contacts.apk","multipleContactDeleteConfirmation","Deleting this contact will delete information from multiple accounts.","A névjegy törlésével több fiókból is töröl adatokat.",
"Contacts.apk","quick_contact_contact_detail","Details","Részletek",
"Contacts.apk","openDialKeyboard","Dial pad","Tárcsázó",
"Contacts.apk","dialerDialpadHintText","Dial to add a call","Tárcsázás hívás hozzáadásához",
"Contacts.apk","openDialer","Dialer","Tárcsázó megnyitása",
"Contacts.apk","callrecordview_menu_show_accepted","Display accepted calls","Fogadott hívások",
"Contacts.apk","callrecordview_menu_show_all","Display all calls","Minden hívás",
"Contacts.apk","callrecordview_menu_show","Display filter","Hívásnapló szűrő",
"Contacts.apk","callrecordview_menu_show_called","Display made calls","Tárcsázott hívások",
"Contacts.apk","callrecordview_menu_show_missed","Display missed calls","Nem fogadott hívások",
"Contacts.apk","callrecordview_menu_show_stranger","Display unknown calls","Ismeretlen hívások",
"Contacts.apk","listTotalAllContacts-other","Displaying %d contacts","Affichage de %d contacts",
"Contacts.apk","listTotalPhoneContacts-other","Displaying %d contacts with phone numbers","Affichage de %d contacts avec numéro de téléphone",
"Contacts.apk","listTotalAllContacts-one","Displaying 1 contact","Affichage de 1 contact",
"Contacts.apk","listTotalPhoneContacts-one","Displaying 1 contact with phone number","Afficher 1 contact avec son numéro de téléphone",
"Contacts.apk","saveConfirmationNo","Don\'t save","Mégse",
"Contacts.apk","menu_done","Done","Kész",
"Contacts.apk","contact_card_photo_edit","Edit","Szerkesztés",
"Contacts.apk","confirm_edit_group_message","Edit %d contacts group","Névjegy %d csoportok szerkesztése",
"Contacts.apk","editContact_title_edit","Edit contact","Névjegy szerkesztése",
"Contacts.apk","menu_editContact","Edit contact","Névjegy szerkesztése",
"Contacts.apk","editContactDescription","Edit contact","Névjegy szerkesztése",
"Contacts.apk","recentCalls_editNumberBeforeCall","Edit number before call","Szám szerkesztése hívás előtt",
"Contacts.apk","description_image_button_eight","eight","nyolc",
"Contacts.apk","emailLabelsGroup","Email","E-mail küldése",
"Contacts.apk","email_other","Email","E-mail küldése",
"Contacts.apk","email","Email","E-mail küldése",
"Contacts.apk","email_custom","Email %s","E-mail küldése a(z) %s címre",
"Contacts.apk","email_home","Email home","E-mail küldése haza",
"Contacts.apk","email_mobile","Email mobile","E-mail küldése mobiltelefonra",
"Contacts.apk","email_work","Email work","E-mail küldése munkahelyi címre",
"Contacts.apk","no_member","Empty group","A csoport üres, nincsenek tagjai",
"Contacts.apk","fail_reason_error_occurred_during_export","Error occured during export: \"%s\"","Hiba történt az exportálás során: \"%s\"",
"Contacts.apk","contactSavedErrorToast","Error, unable to save contact changes.","Hiba; nem sikerült menteni a névjegy módosításait.",
"Contacts.apk","eventLabelsGroup","Event","Esemény",
"Contacts.apk","pref_title_export","Export contacts","Névjegyek exportálása",
"Contacts.apk","dialog_export","Export contacts","Névjegyek exportálása",
"Contacts.apk","export_success_title","Export successful","Sikeres exportálás",
"Contacts.apk","export_to_sdcard","Export to SD card","Exportálás SD-kártyára",
"Contacts.apk","export_to_sim","Export to SIM Card","Mentés SIM kártyára",
"Contacts.apk","exporting_contact_list_title","Exporting contact data","Névjegyadatok exportálása",
"Contacts.apk","exporting_contact_list_message","Exporting contact data to \"%s\"","Névjegyadatok importálása a(z) \"%s\" fájlba",
"Contacts.apk","exporting_contact_failed_title","Failed to export contact data","Nem sikerült exportálni a névjegyadatokat",
"Contacts.apk","exporting_contact_failed_message","Failed to export contact data.\nReason for failure: \"%s\"","Nem sikerült exportálni a névjegyadatokat.\nA hiba oka: \"%s\"",
"Contacts.apk","composer_failed_to_get_database_infomation","Failed to get database information","Nem sikerült lekérni az adatbázis adatait",
"Contacts.apk","fail_reason_vcard_parse_error","Failed to parse vCard for unexpected reason","Váratlan ok miatt nem sikerült a vCard szintaktikai elemzése",
"Contacts.apk","fail_reason_vcard_not_supported_error","Failed to parse vCard though it seems in valid format, since the current implementation does not support it","Bár úgy tűnik, hogy a formátuma érvényes, nem sikerült szintaktikailag elemezni a vCardot, mert a jelenlegi verzió nem támogatja",
"Contacts.apk","toast_for_failed_saving_nickname","Failed to save nickname!","Nem sikerült menteni a becenevet!",
"Contacts.apk","group_name_family","Family","Család",
"Contacts.apk","strequentList","Favorites","Kedvencek",
"Contacts.apk","contactsFavoritesLabel","Favorites","Kedvencek",
"Contacts.apk","noFavoriteHelpText","Favorites list is empty, you can:","Nincsenek kedvencek, a következőket teheti:",
"Contacts.apk","fixedFaxLabel","Fax","Fax",
"Contacts.apk","scan_duplicate_contacts","Finding duplicate contacts...","Megkettőzött névjegyek keresése...",
"Contacts.apk","description_image_button_five","five","öt",
"Contacts.apk","listFoundAllContacts-other","Found %d contacts","%d contacts trouvés",
"Contacts.apk","listFoundAllContacts-one","Found 1 contact","1 contact trouvé",
"Contacts.apk","description_image_button_four","four","négy",
"Contacts.apk","frequentList","Frequent","Gyakori",
"Contacts.apk","group_name_friends","Friends","Barátok",
"Contacts.apk","menu_viewGroup","Group details","Csoport megjelenítése",
"Contacts.apk","notification_invalid_group_name","Group name cannot be left blank","A csoport neve nem lehet üres",
"Contacts.apk","menu_group_ringtone","Group ringtone","Csoport csengőhangja",
"Contacts.apk","menu_group_sms","Group SMS","Csoportos SMS",
"Contacts.apk","contactsGroupsLabel","Groups","Csoportok",
"Contacts.apk","quick_contact_gtalk","GTalk","GTalk",
"Contacts.apk","fixedHomeLabel","Home","Otthoni",
"Contacts.apk","fail_reason_io_error","I/O Error","I/O hiba",
"Contacts.apk","imLabelsGroup","IM","Azonnali üzenetküldés",
"Contacts.apk","imei","IMEI","IMEI",
"Contacts.apk","import_preview_vcard","Import","vCard betöltése",
"Contacts.apk","pref_title_import","Import contacts","Névjegyek importálása",
"Contacts.apk","dialog_import","Import contacts","Névjegyek importálása",
"Contacts.apk","noContactHelpTextImportSD","Import contacts from SD","Beolvasás SD-kártyáról",
"Contacts.apk","noContactHelpTextImportSim","Import contacts from SIM","Beolvasás SIM kártyáról",
"Contacts.apk","import_from_account","Import from other MIUI account","Importálás másik fiókból",
"Contacts.apk","import_from_sdcard","Import from SD card","Importálás az SD-kártyáról",
